"filename", "language", "GameMaker Studio 2 YY Config", "GameMaker Language(GameMaker Studio 2)", "GameMaker Studio 2 YY Project Config", "comment", "blank", "total"
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\Planetbattles.yyp", "GameMaker Studio 2 YY Project Config", 0, 0, 7, 0, 0, 7
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\notes\Additions\Additions.yy", "GameMaker Studio 2 YY Config", -10, 0, 0, 0, 0, -10
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\notes\NeededAdditions\NeededAdditions.yy", "GameMaker Studio 2 YY Config", 10, 0, 0, 0, 0, 10
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_AsteroidGenerator\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 2, 0, 1, 2, 5
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_AsteroidGenerator\Other_5.gml", "GameMaker Language(GameMaker Studio 2)", 0, 1, 0, 0, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_AsteroidGenerator\Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 29, 0, 3, 5, 37
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_AsteroidGenerator\obj_AsteroidGenerator.yy", "GameMaker Studio 2 YY Config", 1, 0, 0, 0, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Asteroid\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 18, 0, 0, 2, 20
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Asteroid\Destroy_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 8, 0, 0, 1, 9
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Asteroid\Draw_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 1, 0, -6, -2, -7
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Asteroid\Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, -12, 0, 14, 0, 2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Bullet\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 2, 0, 0, 1, 3
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Bullet\Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 1, -1, 0
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_ChangeLayerStart\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 6, 0, 1, 1, 8
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_ChangeLayerStart\Other_2.gml", "GameMaker Language(GameMaker Studio 2)", 0, -6, 0, 0, 0, -6
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Client\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 2, 0, 0, 0, 2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_GameOptionsLoader\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 13, 0, 1, 4, 18
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_GameOptionsLoader\obj_GameOptionsLoader.yy", "GameMaker Studio 2 YY Config", 33, 0, 0, 0, 0, 33
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_GameOptionsMenu\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, -5, 0, 2, 1, -2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_HostOptionsInfo\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 0, 2, 2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_HowToHost\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 12, 0, 0, 1, 13
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_JoinFinal\Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, -7, 0, 0, -1, -8
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Laser\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 1, 0, 0, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Laser\Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 1, 0, 0, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_OptionsApplyHost\Step_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, -1, -1, -2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_ResolutionController\Other_4.gml", "GameMaker Language(GameMaker Studio 2)", 0, 1, 0, 0, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_ResolutionController\obj_ResolutionController.yy", "GameMaker Studio 2 YY Config", 1, 0, 0, 0, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_Server\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, 1, 0, 0, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\objects\obj_StatsMenu\Create_0.gml", "GameMaker Language(GameMaker Studio 2)", 0, -2, 0, 0, 0, -2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\rooms\MainMenu\MainMenu.yy", "GameMaker Studio 2 YY Config", 2, 0, 0, 0, 0, 2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\rooms\rm_Splash\rm_Splash.yy", "GameMaker Studio 2 YY Config", 9, 0, 0, 0, 0, 9
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\scripts\scr_ApplyOption\scr_ApplyOption.gml", "GameMaker Language(GameMaker Studio 2)", 0, 6, 0, 0, 3, 9
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\scripts\scr_ClientPacket\scr_ClientPacket.gml", "GameMaker Language(GameMaker Studio 2)", 0, 14, 0, 18, 4, 36
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\scripts\scr_CreateBullet\scr_CreateBullet.gml", "GameMaker Language(GameMaker Studio 2)", 0, 2, 0, 0, 0, 2
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\scripts\scr_PlayerReset\scr_PlayerReset.gml", "GameMaker Language(GameMaker Studio 2)", 0, 0, 0, 1, 0, 1
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\scripts\scr_ServerPacket\scr_ServerPacket.gml", "GameMaker Language(GameMaker Studio 2)", 0, 18, 0, 24, 9, 51
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\scripts\sqLogo_Events\sqLogo_Events.gml", "GameMaker Language(GameMaker Studio 2)", 0, 14, 0, 1, 7, 22
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\scripts\sqLogo_Events\sqLogo_Events.yy", "GameMaker Studio 2 YY Config", 12, 0, 0, 0, 0, 12
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\sequences\sqLogo\sqLogo.yy", "GameMaker Studio 2 YY Config", 69, 0, 0, 0, 0, 69
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\sprites\splBafta\splBafta.yy", "GameMaker Studio 2 YY Config", 78, 0, 0, 0, 0, 78
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\sprites\splBuffering\splBuffering.yy", "GameMaker Studio 2 YY Config", 78, 0, 0, 0, 0, 78
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\sprites\splEpilepsy\splEpilepsy.yy", "GameMaker Studio 2 YY Config", 78, 0, 0, 0, 0, 78
"c:\Users\William\Desktop\All files\Programming\My Games\GameMaker Studio\Planetbattles\sprites\splMorado\splMorado.yy", "GameMaker Studio 2 YY Config", 78, 0, 0, 0, 0, 78
"Total", "-", 439, 120, 7, 60, 38, 664